-3.0146e-07, 8.2603e-06, -1.1517e-05, -2.3098e-06, -1.4386e-06, -2.1225e-05, 0.031718, 0.03171, 0.031721, -0.032963, -0.032962, -0.032941, 0.00076881, 0.00023244, 0.00059982, 0.00075698, 0.00024722, 0.00072498, 0.89669, 0.89669, 0.89669, 0.89658, 0.89658, 0.89656, 0.0076804, 0.25736, -0.71184, 0.0048789, -0.095775, -0.44126, -0.0013168, -0.0013189, -0.0012477, -0.0043777, -0.0043841, -0.0043893, -0.66732, 4.3662, 6.0168, -0.63308, 2.9646, 8.1198, -1.4961, -1.4961, -1.4961, -1.4996, -1.4996, -1.4996, 1
2.9132e-06, -5.2477e-06, 3.3421e-06, -6.0561e-06, 2.7789e-06, -3.7524e-06, 0.030804, 0.03081, 0.030806, -0.03352, -0.033522, -0.033519, 0.00076614, 0.00022071, 0.00048534, 0.00075479, 0.00025208, 0.0006678, 0.89583, 0.89583, 0.8958, 0.89677, 0.89677, 0.89673, -0.0094022, -0.059481, -0.29592, 0.0071114, 0.11911, 0.31117, 0.0010932, 0.0010911, 0.0010682, -0.001344, -0.0013419, -0.0013755, -0.65404, 1.3977, 3.6048, -0.59314, 7.6252, 6.169, -1.4967, -1.4967, -1.4967, -1.5005, -1.5005, -1.5005, 1
-2.9517e-06, -3.184e-06, -1.592e-05, -1.2084e-06, -1.5753e-06, 1.7394e-05, 0.032877, 0.03288, 0.032896, -0.029834, -0.029832, -0.029849, 0.00076385, 0.00022992, 0.00056024, 0.00075789, 0.0002362, 0.00071163, 0.89583, 0.89583, 0.89581, 0.89619, 0.89619, 0.89621, 0.005951, -0.075239, -0.22862, 0.00044468, -0.1623, 0.5621, 0.0028942, 0.002903, 0.0028851, 0.00035014, 0.00035803, 0.00037366, -0.67146, 2.8072, 5.8007, -0.63252, 2.7784, 5.3017, -1.4983, -1.4983, -1.4982, -1.4985, -1.4985, -1.4985, 1
-1.3226e-06, 8.8201e-06, -1.5879e-05, -4.8111e-06, -7.2829e-07, 4.1439e-06, 0.02941, 0.029401, 0.029417, -0.030156, -0.030155, -0.030159, 0.0007695, 0.00024423, 0.00075301, 0.00075545, 0.00025668, 0.00075448, 0.8948, 0.89481, 0.89479, 0.89576, 0.89576, 0.89572, 0.0020563, 0.46657, 0.56841, 0.0069359, -0.46724, 0.22673, -0.0012546, -0.0012421, -0.0012774, -0.0049738, -0.0049655, -0.0049756, -0.67766, 7.8629, 23.396, -0.62289, 6.5534, 6.2606, -1.4963, -1.4963, -1.4963, -1.4975, -1.4975, -1.4976, 1
-6.8366e-08, 5.6663e-07, -2.5906e-05, -6.4901e-06, -7.9406e-07, 1.3491e-05, 0.030119, 0.030119, 0.030145, -0.031393, -0.031392, -0.031405, 0.00076335, 0.00024924, 0.00062287, 0.00075629, 0.00022513, 0.0006122, 0.89656, 0.89656, 0.89655, 0.89521, 0.8952, 0.8952, -0.00086017, -0.90487, -0.57395, 0.0056165, 0.34338, 0.84307, -0.0038112, -0.003804, -0.0038, -0.0046554, -0.004646, -0.0046395, -0.65867, 14.872, 5.0582, -0.6301, 4.5155, 9.5231, -1.4958, -1.4958, -1.4958, -1.4959, -1.4959, -1.4959, 1
-9.5849e-07, 5.2143e-08, -4.7359e-05, 6.4537e-07, -2.3041e-06, 5.4999e-05, 0.031154, 0.031154, 0.031201, -0.032789, -0.032787, -0.032842, 0.00076713, 0.00025203, 0.00064273, 0.00075793, 0.00026632, 0.00073583, 0.89458, 0.89458, 0.89455, 0.89573, 0.89572, 0.89572, 0.00048305, 0.16403, -0.13124, 0.0012975, -0.048862, 2.2185, -0.0028981, -0.0028984, -0.002868, -0.0015192, -0.0015188, -0.0014097, -0.65298, 7.3162, 3.9757, -0.61124, 5.8337, 18.697, -1.4956, -1.4956, -1.4956, -1.4973, -1.4972, -1.4973, 1
-1.7837e-06, 1.3036e-06, -3.7851e-05, -7.0839e-06, 6.7063e-06, 2.2074e-05, 0.033805, 0.033804, 0.033841, -0.033345, -0.033352, -0.033374, 0.00076725, 0.00023266, 0.0005819, 0.00075514, 0.00030628, 0.00070671, 0.89622, 0.89622, 0.89621, 0.89617, 0.89617, 0.89613, 0.0037514, 0.23533, -0.26381, 0.00879, -0.52448, -0.10293, -0.0057632, -0.0057658, -0.0057845, -0.0029344, -0.0029424, -0.0029859, -0.65485, 2.2604, 2.7104, -0.62501, 17.618, 9.0823, -1.496, -1.496, -1.4959, -1.4954, -1.4954, -1.4953, 1
-2.5666e-06, -1.6795e-07, 1.4838e-05, -1.5984e-06, 8.7092e-07, 1.4961e-05, 0.031071, 0.031071, 0.031056, -0.029695, -0.029696, -0.029711, 0.00076645, 0.00022783, 0.00065398, 0.00075673, 0.00025627, 0.00067641, 0.89635, 0.89634, 0.89634, 0.89864, 0.89864, 0.89862, 0.0020254, -1.0809, 0.40767, 0.0014612, -0.48702, 0.52455, -0.0023039, -0.0022918, -0.002307, -0.0033377, -0.0033242, -0.0033195, -0.64483, 11.941, 9.8584, -0.63618, 12.838, 4.9079, -1.499, -1.499, -1.499, -1.4968, -1.4968, -1.4968, 1
-5.474e-06, 1.0865e-07, -1.0972e-05, -1.8156e-06, 4.7578e-07, 2.3783e-05, 0.031309, 0.031308, 0.031319, -0.031344, -0.031345, -0.031368, 0.00076907, 0.00022925, 0.0005473, 0.00075881, 0.00024424, 0.00071279, 0.89718, 0.89718, 0.89715, 0.8965, 0.89649, 0.89649, 0.010328, -0.036135, -0.26122, 0.0075963, 0.06414, 0.5475, -0.0027887, -0.0027917, -0.0027475, -0.0025581, -0.0025556, -0.0024461, -0.63549, 3.0478, 3.0311, -0.62465, 2.9841, 6.6883, -1.4955, -1.4955, -1.4955, -1.4947, -1.4947, -1.4947, 1
2.8256e-06, 6.0676e-06, 0.00011821, -4.3475e-06, 1.4923e-06, -2.9171e-06, 0.030947, 0.030941, 0.030823, -0.032171, -0.032173, -0.03217, 0.00077517, 0.00024352, 0.0012338, 0.00075799, 0.00022076, 0.00067859, 0.89908, 0.89908, 0.89909, 0.89927, 0.89927, 0.89926, -0.0039495, 0.14656, 2.821, 0.011685, -0.13839, 0.71029, -0.0034206, -0.0034087, -0.0035596, -0.0016067, -0.0016063, -0.0015182, -0.66619, 4.3555, 25.577, -0.5817, 2.0511, 8.8939, -1.4963, -1.4963, -1.4963, -1.4943, -1.4943, -1.4943, 1
-1.3829e-06, -6.9526e-07, -2.1571e-07, -6.6229e-06, -6.7666e-07, 1.4687e-05, 0.031456, 0.031457, 0.031457, -0.032288, -0.032288, -0.032302, 0.00077044, 0.00020955, 0.00053425, 0.00075737, 0.00023027, 0.0006417, 0.89835, 0.89835, 0.89833, 0.89932, 0.89932, 0.8993, 0.017224, -0.071579, 0.075547, 0.016683, 0.18004, 0.19048, 0.0018386, 0.0018414, 0.0018895, -0.0037434, -0.0037263, -0.0036475, -0.63914, 1.4539, 3.3385, -0.63412, 3.2638, 10.865, -1.4962, -1.4962, -1.4962, -1.4967, -1.4966, -1.4967, 1
-6.5738e-07, -3.9519e-07, 3.1868e-05, -5.2961e-06, -1.6058e-06, 7.566e-07, 0.029416, 0.029416, 0.029385, -0.02842, -0.028418, -0.028419, 0.00076768, 0.00024778, 0.00061717, 0.00075677, 0.0002636, 0.0007061, 0.89817, 0.89816, 0.89816, 0.90044, 0.90045, 0.90045, -0.004461, 0.070388, 0.16111, 0.01409, 0.12422, -0.1455, -0.001861, -0.0018521, -0.0018257, -0.0045945, -0.004594, -0.0046087, -0.67026, 3.5428, 3.3788, -0.59578, 5.3394, 13.355, -1.4984, -1.4984, -1.4984, -1.497, -1.497, -1.497, 1
-5.7627e-06, -1.7659e-06, 5.8375e-06, -6.5519e-06, 1.8125e-06, -2.0088e-05, 0.027637, 0.027638, 0.027632, -0.030299, -0.030301, -0.030281, 0.00076926, 0.0002258, 0.000708, 0.00076228, 0.00024191, 0.0006367, 0.89744, 0.89743, 0.89741, 0.89828, 0.89829, 0.89826, 0.015333, -0.064134, -0.25752, 0.016141, -0.3661, -0.0075741, 0.0021281, 0.0021369, 0.0021195, -0.0068262, -0.0068274, -0.0068422, -0.65204, 1.7911, 9.4436, -0.64924, 10.786, 3.5358, -1.4963, -1.4963, -1.4963, -1.498, -1.498, -1.498, 1
-2.2366e-06, -1.7995e-06, 8.2932e-06, -4.6737e-06, 2.8216e-06, 3.8266e-07, 0.02772, 0.027722, 0.027713, -0.030362, -0.030364, -0.030365, 0.00077302, 0.00024327, 0.00066964, 0.00076325, 0.00026942, 0.00056842, 0.89867, 0.89867, 0.89865, 0.89821, 0.89821, 0.8982, 0.0033741, 0.059592, -0.20256, 0.0097219, -0.19665, 0.011818, 0.0019384, 0.0019353, 0.00192, -0.005638, -0.0056547, -0.0056739, -0.64056, 5.2452, 6.679, -0.41223, 8.9549, 2.9775, -1.4968, -1.4968, -1.4968, -1.496, -1.496, -1.496, 1
-1.0124e-06, -3.0823e-06, -1.5992e-05, -4.0896e-06, -5.2374e-07, 4.4495e-05, 0.026465, 0.026468, 0.026484, -0.029992, -0.029992, -0.030036, 0.00077078, 0.00022721, 0.00061735, 0.00075825, 0.00024572, 0.00070896, 0.8983, 0.8983, 0.89828, 0.89901, 0.89901, 0.89897, -0.00057041, 0.11871, -0.1506, 0.0081391, -0.34476, 0.85313, -0.00032562, -0.00032537, -0.00032157, -0.006662, -0.0066621, -0.0067536, -0.64835, 2.5332, 5.166, -0.63886, 7.6009, 7.9572, -1.4957, -1.4958, -1.4957, -1.4974, -1.4974, -1.4974, 1
-3.1425e-06, 6.6176e-06, -4.033e-06, -3.7683e-06, 5.7382e-06, 1.3706e-05, 0.028208, 0.028201, 0.028205, -0.027973, -0.027979, -0.027993, 0.00076884, 0.00023492, 0.00066445, 0.00076098, 0.00025737, 0.00071627, 0.8981, 0.8981, 0.89808, 0.89855, 0.89854, 0.89852, 0.0039443, 0.13913, 0.76497, 0.012836, 1.1625, 0.33595, -0.0019397, -0.001942, -0.0018984, -0.0028353, -0.0028496, -0.0028323, -0.63816, 3.9734, 9.6164, -0.64547, 9.4415, 8.5702, -1.4953, -1.4953, -1.4953, -1.496, -1.496, -1.4961, 1
-3.6578e-06, -7.0018e-07, -3.3961e-07, -3.868e-06, 2.1587e-06, -2.6128e-05, 0.028962, 0.028963, 0.028963, -0.03323, -0.033232, -0.033206, 0.00076615, 0.00022581, 0.00073081, 0.00075905, 0.0002584, 0.00060523, 0.89873, 0.89873, 0.89873, 0.89902, 0.89902, 0.89899, 0.0078815, -0.14232, 0.083528, 0.006462, 0.33502, 0.14109, -0.0013603, -0.0013671, -0.0013298, -0.0020236, -0.0020189, -0.0020662, -0.64702, 3.0059, 6.0074, -0.62514, 7.3255, 7.8707, -1.4953, -1.4953, -1.4953, -1.4955, -1.4955, -1.4955, 1
-6.1184e-07, 3.7836e-06, -1.6195e-05, -5.8293e-06, 1.6616e-06, -1.0802e-05, 0.029533, 0.02953, 0.029546, -0.031031, -0.031032, -0.031022, 0.00077014, 0.00021906, 0.00061272, 0.00075854, 0.00025209, 0.00063152, 0.89852, 0.89851, 0.89852, 0.90006, 0.90006, 0.90005, -0.00031626, 0.01924, -0.16734, 0.018913, 0.0033984, -0.17188, -0.0012957, -0.0012969, -0.0012874, -0.0010975, -0.0011025, -0.0011189, -0.65465, 2.0554, 3.4781, -0.60424, 5.7435, 5.346, -1.4982, -1.4982, -1.4982, -1.4989, -1.4989, -1.4988, 1
-1.8657e-06, 2.0029e-06, -1.7292e-05, -5.2844e-06, -4.4725e-06, -5.0146e-06, 0.027426, 0.027424, 0.027441, -0.031446, -0.031442, -0.031437, 0.00076755, 0.00025499, 0.00071729, 0.00075808, 0.00025778, 0.00058501, 0.89765, 0.89765, 0.89762, 0.89885, 0.89885, 0.89884, 0.0042908, -0.1678, -0.1249, 0.014303, -0.27256, 0.10502, -0.0018365, -0.0018286, -0.0018358, -0.0026111, -0.0026136, -0.0026021, -0.67173, 8.4674, 5.9595, -0.66201, 4.8468, 10.201, -1.4961, -1.4961, -1.4961, -1.4968, -1.4968, -1.4968, 1
-2.5546e-06, -2.836e-06, -1.2322e-06, 2.5965e-08, 5.8452e-07, -2.2498e-05, 0.028279, 0.028282, 0.028283, -0.029912, -0.029912, -0.02989, 0.00076894, 0.00022048, 0.00056464, 0.00075934, 0.00023603, 0.00068524, 0.89889, 0.89889, 0.89887, 0.9023, 0.90231, 0.90228, 0.0045945, -0.31338, 0.2156, -0.0010817, -0.23093, -0.071628, -0.00016808, -0.00016489, -0.00020427, -0.0054458, -0.0054416, -0.0054538, -0.64919, 3.4494, 4.2819, -0.615, 5.0535, 9.2797, -1.4951, -1.495, -1.4951, -1.4979, -1.4979, -1.4979, 1
